round_idx,client_id,selected,is_attacker,train_loss,train_acc,update_norm
22,1,True,False,0.24531132864952088,0.9283333333333333,0.0845538079738617
22,2,True,False,0.2390991926987966,0.926,0.08360187709331512
22,3,True,False,0.2617743651072184,0.919,0.11706148087978363
22,4,True,False,0.248577756802241,0.9236666666666666,0.0907217487692833
22,5,True,False,0.2313287003437678,0.9356666666666666,0.07583912461996078
22,6,True,False,0.22659954559803008,0.9356666666666666,0.08121629804372787
22,7,True,False,0.24912252207597096,0.9276666666666666,0.08416654914617538
22,8,True,False,0.22112586490313213,0.9383333333333334,0.0766364336013794
22,9,True,False,0.24262604967753093,0.9293333333333333,0.08651497960090637
22,10,True,False,0.25136606363455455,0.9276666666666666,0.08873721212148666
22,11,True,False,0.22438058511416117,0.9366666666666666,0.07856719940900803
22,12,True,False,0.2404028073946635,0.93,0.07966797798871994
22,13,True,False,0.2464821288585663,0.9263333333333333,0.08983775228261948
22,14,True,False,0.21461841563383738,0.938,0.08132465928792953
22,15,True,False,0.24324954001108806,0.9306666666666666,0.08155274391174316
22,16,True,False,0.21356962390740714,0.9363333333333334,0.08463960886001587
22,17,True,False,0.22996742792924246,0.931,0.08735623210668564
22,18,True,False,0.2417747288942337,0.928,0.08764360100030899
22,19,True,False,0.24428307235240937,0.9283333333333333,0.0852329358458519
23,0,True,False,0.2194087437391281,0.935,0.07637474685907364
23,1,True,False,0.23463237055142722,0.929,0.0885004848241806
23,2,True,False,0.25051763621966044,0.9263333333333333,0.12174171954393387
23,3,True,False,0.23792554171880087,0.9286666666666666,0.08912713080644608
23,4,True,False,0.24617369802792868,0.9283333333333333,0.08304185420274734
23,5,True,False,0.2286881852944692,0.934,0.08322463184595108
23,6,True,False,0.22843933534622193,0.932,0.09777059406042099
23,7,True,False,0.22110816693305968,0.9346666666666666,0.08023598045110703
23,8,True,False,0.22814673097928365,0.9386666666666666,0.08133266866207123
23,9,True,False,0.2509593103726705,0.925,0.09679976105690002
23,10,True,False,0.23736956508954365,0.9316666666666666,0.08043462783098221
23,11,True,False,0.22529178071022032,0.935,0.08641967177391052
23,12,True,False,0.24012750681241354,0.935,0.07959118485450745
23,13,True,False,0.2340788777669271,0.9263333333333333,0.08714921027421951
23,14,True,False,0.209291654864947,0.9366666666666666,0.08171765506267548
23,15,True,False,0.240928564508756,0.9276666666666666,0.08160077035427094
23,16,True,False,0.2028128621975581,0.9406666666666667,0.07262780517339706
23,17,True,False,0.236904261469841,0.9316666666666666,0.08080651611089706
23,18,True,False,0.23363335931301116,0.932,0.08438796550035477
23,19,True,False,0.2332530880769094,0.9306666666666666,0.10021684318780899
24,0,True,False,0.2132382814089457,0.9393333333333334,0.08391892164945602
24,1,True,False,0.2162857186794281,0.938,0.07617776095867157
24,2,True,False,0.219066912929217,0.936,0.07863449305295944
24,3,True,False,0.22815749128659565,0.931,0.09221313148736954
24,4,True,False,0.25061991274356843,0.9266666666666666,0.0934896320104599
24,5,True,False,0.2167311495145162,0.9383333333333334,0.07953840494155884
24,6,True,False,0.22161594223976136,0.939,0.08818349987268448
24,7,True,False,0.21521310750643413,0.9346666666666666,0.07572757452726364
24,8,True,False,0.2126229023138682,0.941,0.0804126113653183
24,9,True,False,0.22305659238497416,0.9366666666666666,0.08106302469968796
24,10,True,False,0.23113518039385478,0.936,0.08247745037078857
24,11,True,False,0.22715114895502725,0.9316666666666666,0.07904797047376633
24,12,True,False,0.2362647213935852,0.935,0.08979637175798416
24,13,True,False,0.22144558354218802,0.929,0.07998959720134735
24,14,True,False,0.19907820697625478,0.94,0.07625390589237213
24,15,True,False,0.23982648158073425,0.9283333333333333,0.11285361647605896
24,16,True,False,0.20088029917081196,0.9393333333333334,0.07656354457139969
24,17,True,False,0.2149499250650406,0.936,0.08587337285280228
24,18,True,False,0.22168919400374096,0.937,0.076078400015831
24,19,True,False,0.24204120190938314,0.9256666666666666,0.09897233545780182
25,0,True,False,0.20268004179000854,0.9416666666666667,0.07687996327877045
25,1,True,False,0.22375128908952077,0.93,0.08347668498754501
25,2,True,False,0.21723201211293539,0.933,0.07889816910028458
25,3,True,False,0.21932967154184976,0.9336666666666666,0.09274979680776596
25,4,True,False,0.22920909202098846,0.933,0.0785178393125534
25,5,True,False,0.22412848810354868,0.9363333333333334,0.07858359068632126
25,6,True,False,0.21340372172991434,0.9363333333333334,0.0756392851471901
25,7,True,False,0.20628029735883077,0.944,0.07043811678886414
25,8,True,False,0.2087054194609324,0.944,0.07709290087223053
25,9,True,False,0.21870740119616192,0.939,0.08373354375362396
25,10,True,False,0.2441310711701711,0.9316666666666666,0.09557779133319855
25,11,True,False,0.20647396409511568,0.9416666666666667,0.07673288881778717
25,12,True,False,0.22338864143689474,0.9393333333333334,0.07453925907611847
25,13,True,False,0.21275592215855915,0.9346666666666666,0.07710468024015427
25,14,True,False,0.20945327190558116,0.9353333333333333,0.0790194422006607
25,15,True,False,0.23057746307055155,0.9343333333333333,0.0823221504688263
25,16,True,False,0.19413026758035024,0.9406666666666667,0.07402338087558746
25,17,True,False,0.2172790724436442,0.9363333333333334,0.07516077905893326
25,18,True,False,0.22383500675360363,0.9346666666666666,0.07102755457162857
25,19,True,False,0.2257068688472112,0.9336666666666666,0.0949753150343895
26,0,True,False,0.19786875140666962,0.9436666666666667,0.07273261994123459
26,1,True,False,0.2060013378461202,0.938,0.0742163434624672
26,2,True,False,0.20486549866199494,0.94,0.08181723207235336
26,3,True,False,0.22116727753480275,0.9333333333333333,0.08756102621555328
26,4,True,False,0.21961414102713267,0.9356666666666666,0.08660216629505157
26,5,True,False,0.20995877901713053,0.942,0.07008965313434601
26,6,True,False,0.22433299295107523,0.9366666666666666,0.09666144847869873
26,7,True,False,0.2063579351902008,0.9416666666666667,0.07198625057935715
26,8,True,False,0.20814790344238282,0.942,0.08993280678987503
26,9,True,False,0.2225481814146042,0.9346666666666666,0.08438820391893387
26,10,True,False,0.22548197563489278,0.9363333333333334,0.08220691233873367
26,11,True,False,0.20695315257708233,0.939,0.08234553039073944
26,12,True,False,0.21478729661305745,0.939,0.07546661049127579
26,13,True,False,0.2259717286427816,0.9266666666666666,0.08713018149137497
26,14,True,False,0.19282709002494813,0.9446666666666667,0.07647212594747543
26,15,True,False,0.2160757465362549,0.94,0.07389479875564575
26,16,True,False,0.1876061858733495,0.9433333333333334,0.07701151818037033
26,17,True,False,0.20474421878655752,0.941,0.08303826302289963
26,18,True,False,0.21308747180302937,0.9373333333333334,0.07805763930082321
26,19,True,False,0.1983428339958191,0.9396666666666667,0.075374536216259
27,0,True,False,0.19276557389895121,0.9456666666666667,0.07326312363147736
27,1,True,False,0.21473519170284272,0.9386666666666666,0.07552466541528702
27,2,True,False,0.21876880311965943,0.9313333333333333,0.0875634253025055
27,3,True,False,0.2255599422454834,0.927,0.09058677405118942
27,4,True,False,0.2319450962940852,0.931,0.08544927835464478
27,5,True,False,0.2091999137798945,0.9396666666666667,0.07156578451395035
27,6,True,False,0.20066838224728903,0.94,0.07805982232093811
27,7,True,False,0.20422479065259297,0.9386666666666666,0.07193160802125931
27,8,True,False,0.19705016545454662,0.9426666666666667,0.07582437247037888
27,9,True,False,0.22642535491784413,0.9276666666666666,0.08489011228084564
27,10,True,False,0.21838104883829754,0.9383333333333334,0.08902516961097717
27,11,True,False,0.21758423340320587,0.9316666666666666,0.11002375185489655
27,12,True,False,0.21149881450335184,0.9413333333333334,0.0796780213713646
27,13,True,False,0.20053526564439136,0.939,0.076744444668293
27,14,True,False,0.18890912965933482,0.9436666666666667,0.07707851380109787
27,15,True,False,0.21309208512306213,0.9406666666666667,0.07264554500579834
27,16,True,False,0.1814030295610428,0.9443333333333334,0.07438501715660095
27,17,True,False,0.19941753113269806,0.9416666666666667,0.07659292221069336
27,18,True,False,0.21529110825061798,0.9343333333333333,0.0770648643374443
27,19,True,False,0.1936158882379532,0.9413333333333334,0.07736389338970184
28,0,True,False,0.18839379831155142,0.9463333333333334,0.07295109331607819
28,1,True,False,0.19318427046140035,0.944,0.08151852339506149
28,2,True,False,0.2092055168946584,0.9376666666666666,0.08976507186889648
28,3,True,False,0.20652013568083447,0.939,0.07414223998785019
28,4,True,False,0.2206651385227839,0.9366666666666666,0.0795978233218193
28,5,True,False,0.20505766860644023,0.9413333333333334,0.07319848239421844
28,6,True,False,0.2017309602499008,0.94,0.09799288213253021
28,7,True,False,0.21084166117509207,0.9316666666666666,0.0769413411617279
28,8,True,False,0.19265223610401153,0.946,0.07538090646266937
28,9,True,False,0.20628160067399343,0.942,0.0781366378068924
28,10,True,False,0.21098759404818218,0.941,0.07851854711771011
28,11,True,False,0.19557993988196054,0.9403333333333334,0.07645919919013977
28,12,True,False,0.2183747193813324,0.9356666666666666,0.07841616868972778
28,13,True,False,0.19882101865609486,0.9406666666666667,0.0743313580751419
28,14,True,False,0.18233113821347555,0.946,0.07786186784505844
28,15,True,False,0.20477655255794525,0.9413333333333334,0.07510848343372345
28,16,True,False,0.18277429525057476,0.9466666666666667,0.0696161538362503
28,17,True,False,0.19188144067923227,0.9426666666666667,0.07652099430561066
28,18,True,False,0.21221198093891144,0.9363333333333334,0.07813446968793869
28,19,True,False,0.18951145116488138,0.9413333333333334,0.0757298693060875
29,0,True,False,0.18730972786744435,0.9473333333333334,0.07127489149570465
29,1,True,False,0.20342569935321808,0.936,0.0853438675403595
29,2,True,False,0.2170100905895233,0.9333333333333333,0.08044271171092987
29,3,True,False,0.19852168254057567,0.9373333333333334,0.08263251930475235
29,4,True,False,0.20335359239578246,0.9396666666666667,0.07949302345514297
29,5,True,False,0.19057404863834382,0.9476666666666667,0.0779079794883728
29,6,True,False,0.19290819732348125,0.9423333333333334,0.08095607906579971
29,7,True,False,0.207745174964269,0.94,0.07213069498538971
29,8,True,False,0.1950779670079549,0.947,0.07405057549476624
29,9,True,False,0.2000613931417465,0.942,0.08342936635017395
29,10,True,False,0.2133333287636439,0.9386666666666666,0.08680624514818192
29,11,True,False,0.18850968094666798,0.947,0.07844863086938858
29,12,True,False,0.21199144037564596,0.9396666666666667,0.08932693302631378
29,13,True,False,0.2138690490325292,0.9333333333333333,0.09123437106609344
29,14,True,False,0.1828742343187332,0.945,0.07217589765787125
29,15,True,False,0.2033064438501994,0.941,0.07498672604560852
29,16,True,False,0.17849790167808532,0.9433333333333334,0.06666404008865356
29,17,True,False,0.19012237870693208,0.9416666666666667,0.07998377829790115
29,18,True,False,0.19964854029814402,0.941,0.07328730821609497
29,19,True,False,0.18955064471562705,0.9453333333333334,0.07472483068704605
30,0,True,False,0.18287105305989584,0.9496666666666667,0.06985391676425934
30,1,True,False,0.18386693720022837,0.9446666666666667,0.07601580768823624
30,2,True,False,0.18243869789441428,0.9476666666666667,0.07010757178068161
30,3,True,False,0.1965962289571762,0.9403333333333334,0.08160141855478287
30,4,True,False,0.20167187162240346,0.9416666666666667,0.07287583500146866
30,5,True,False,0.18967937906583152,0.9463333333333334,0.07872198522090912
30,6,True,False,0.18626756556828816,0.944,0.08322590589523315
30,7,True,False,0.1876553701957067,0.943,0.07858482748270035
30,8,True,False,0.18340926496187845,0.948,0.07916344702243805
30,9,True,False,0.1970521362622579,0.9426666666666667,0.08038152754306793
30,10,True,False,0.20530390326182046,0.943,0.08681055903434753
30,11,True,False,0.1844319505294164,0.9486666666666667,0.07243957370519638
30,12,True,False,0.20532202899456023,0.942,0.0750328078866005
30,13,True,False,0.18516241919994353,0.9446666666666667,0.07128745317459106
30,14,True,False,0.18061819775899252,0.9433333333333334,0.07139705866575241
30,15,True,False,0.20039222784837088,0.939,0.0771651417016983
30,16,True,False,0.1746432514588038,0.9473333333333334,0.0720771923661232
30,17,True,False,0.1844124339024226,0.946,0.07109159231185913
30,18,True,False,0.19473051345348358,0.9406666666666667,0.07069643586874008
30,19,True,False,0.1826430038611094,0.9446666666666667,0.0801839753985405
